policy_id,uuid,discount
1992,38011fe8-d941-11ed-a9fe-eedd30f30a66,True
1993,38011ff2-d941-11ed-a9fe-eedd30f30a66,True
1994,38012006-d941-11ed-a9fe-eedd30f30a66,False
1995,38012010-d941-11ed-a9fe-eedd30f30a66,False
1996,38012024-d941-11ed-a9fe-eedd30f30a66,True
1997,3801202e-d941-11ed-a9fe-eedd30f30a66,True
1998,38012042-d941-11ed-a9fe-eedd30f30a66,False
1999,3801204c-d941-11ed-a9fe-eedd30f30a66,True
2000,38012060-d941-11ed-a9fe-eedd30f30a66,True
2001,3801206a-d941-11ed-a9fe-eedd30f30a66,True
2002,3801207e-d941-11ed-a9fe-eedd30f30a66,True
2003,38012088-d941-11ed-a9fe-eedd30f30a66,True
2004,3801209c-d941-11ed-a9fe-eedd30f30a66,False
2005,380120a6-d941-11ed-a9fe-eedd30f30a66,False
2006,380120ba-d941-11ed-a9fe-eedd30f30a66,False
2007,380120c4-d941-11ed-a9fe-eedd30f30a66,False
2008,380120ce-d941-11ed-a9fe-eedd30f30a66,False
2009,380120e2-d941-11ed-a9fe-eedd30f30a66,True
2010,380120ec-d941-11ed-a9fe-eedd30f30a66,False
2011,38012100-d941-11ed-a9fe-eedd30f30a66,False
2012,3801210a-d941-11ed-a9fe-eedd30f30a66,False
2013,3801211e-d941-11ed-a9fe-eedd30f30a66,True
2014,38012128-d941-11ed-a9fe-eedd30f30a66,True
2015,3801213c-d941-11ed-a9fe-eedd30f30a66,False
2016,38012146-d941-11ed-a9fe-eedd30f30a66,False
2017,3801215a-d941-11ed-a9fe-eedd30f30a66,False
2018,38012164-d941-11ed-a9fe-eedd30f30a66,False
2019,38012178-d941-11ed-a9fe-eedd30f30a66,True
2020,38012182-d941-11ed-a9fe-eedd30f30a66,False
2021,38012196-d941-11ed-a9fe-eedd30f30a66,True
2022,380121a0-d941-11ed-a9fe-eedd30f30a66,False
2023,380121b4-d941-11ed-a9fe-eedd30f30a66,False
2024,380121be-d941-11ed-a9fe-eedd30f30a66,True
2025,380121c8-d941-11ed-a9fe-eedd30f30a66,True
2026,380121dc-d941-11ed-a9fe-eedd30f30a66,False
2027,380121e6-d941-11ed-a9fe-eedd30f30a66,False
2028,380121fa-d941-11ed-a9fe-eedd30f30a66,False
2029,38012204-d941-11ed-a9fe-eedd30f30a66,True
2030,38012218-d941-11ed-a9fe-eedd30f30a66,False
2031,38012222-d941-11ed-a9fe-eedd30f30a66,False
2032,3801222c-d941-11ed-a9fe-eedd30f30a66,False
2033,38012240-d941-11ed-a9fe-eedd30f30a66,True
2034,3801224a-d941-11ed-a9fe-eedd30f30a66,True
2035,3801225e-d941-11ed-a9fe-eedd30f30a66,False
2036,38012268-d941-11ed-a9fe-eedd30f30a66,True
2037,3801227c-d941-11ed-a9fe-eedd30f30a66,False
2038,38012286-d941-11ed-a9fe-eedd30f30a66,True
2039,3801229a-d941-11ed-a9fe-eedd30f30a66,True
2040,380122a4-d941-11ed-a9fe-eedd30f30a66,False
2041,380122b8-d941-11ed-a9fe-eedd30f30a66,True
2042,380122c2-d941-11ed-a9fe-eedd30f30a66,False
2043,380122cc-d941-11ed-a9fe-eedd30f30a66,True
2044,380122e0-d941-11ed-a9fe-eedd30f30a66,True
2045,380122ea-d941-11ed-a9fe-eedd30f30a66,False
2046,380122fe-d941-11ed-a9fe-eedd30f30a66,True
2047,38012308-d941-11ed-a9fe-eedd30f30a66,False
2048,3801231c-d941-11ed-a9fe-eedd30f30a66,False
2049,38012326-d941-11ed-a9fe-eedd30f30a66,True
2050,3801233a-d941-11ed-a9fe-eedd30f30a66,True
2051,38012344-d941-11ed-a9fe-eedd30f30a66,False
2052,38012358-d941-11ed-a9fe-eedd30f30a66,False
2053,38012362-d941-11ed-a9fe-eedd30f30a66,True
2054,3801236c-d941-11ed-a9fe-eedd30f30a66,True
2055,38012380-d941-11ed-a9fe-eedd30f30a66,True
2056,3801238a-d941-11ed-a9fe-eedd30f30a66,True
2057,3801239e-d941-11ed-a9fe-eedd30f30a66,False
2058,380123a8-d941-11ed-a9fe-eedd30f30a66,True
2059,380123bc-d941-11ed-a9fe-eedd30f30a66,False
2060,380123c6-d941-11ed-a9fe-eedd30f30a66,False
2061,380123da-d941-11ed-a9fe-eedd30f30a66,False
2062,380123e4-d941-11ed-a9fe-eedd30f30a66,False
2063,380123ee-d941-11ed-a9fe-eedd30f30a66,True
2064,38012402-d941-11ed-a9fe-eedd30f30a66,False
2065,3801240c-d941-11ed-a9fe-eedd30f30a66,True
2066,38012420-d941-11ed-a9fe-eedd30f30a66,False
2067,3801242a-d941-11ed-a9fe-eedd30f30a66,False
2068,3801243e-d941-11ed-a9fe-eedd30f30a66,True
2069,38012448-d941-11ed-a9fe-eedd30f30a66,False
2070,3801245c-d941-11ed-a9fe-eedd30f30a66,True
2071,38012466-d941-11ed-a9fe-eedd30f30a66,True
2072,38012470-d941-11ed-a9fe-eedd30f30a66,True
2073,38012484-d941-11ed-a9fe-eedd30f30a66,False
2074,3801248e-d941-11ed-a9fe-eedd30f30a66,True
2075,380124a2-d941-11ed-a9fe-eedd30f30a66,False
2076,380124ac-d941-11ed-a9fe-eedd30f30a66,True
2077,380124c0-d941-11ed-a9fe-eedd30f30a66,False
2078,380124ca-d941-11ed-a9fe-eedd30f30a66,False
2079,380124de-d941-11ed-a9fe-eedd30f30a66,False
2080,380124e8-d941-11ed-a9fe-eedd30f30a66,True
2081,380124fc-d941-11ed-a9fe-eedd30f30a66,True
2082,38012506-d941-11ed-a9fe-eedd30f30a66,True
2083,38012510-d941-11ed-a9fe-eedd30f30a66,False
2084,38012524-d941-11ed-a9fe-eedd30f30a66,True
2085,3801252e-d941-11ed-a9fe-eedd30f30a66,False
2086,38012542-d941-11ed-a9fe-eedd30f30a66,False
2087,3801254c-d941-11ed-a9fe-eedd30f30a66,True
2088,38012560-d941-11ed-a9fe-eedd30f30a66,False
2089,3801256a-d941-11ed-a9fe-eedd30f30a66,True
2090,3801257e-d941-11ed-a9fe-eedd30f30a66,True
2091,38012588-d941-11ed-a9fe-eedd30f30a66,True
2092,38012592-d941-11ed-a9fe-eedd30f30a66,True
2093,380125a6-d941-11ed-a9fe-eedd30f30a66,False
2094,380125b0-d941-11ed-a9fe-eedd30f30a66,True
2095,380125c4-d941-11ed-a9fe-eedd30f30a66,False
2096,380125ce-d941-11ed-a9fe-eedd30f30a66,False
2097,380125e2-d941-11ed-a9fe-eedd30f30a66,False
2098,380125ec-d941-11ed-a9fe-eedd30f30a66,True
2099,38012600-d941-11ed-a9fe-eedd30f30a66,False
2100,3801260a-d941-11ed-a9fe-eedd30f30a66,False
2101,3801261e-d941-11ed-a9fe-eedd30f30a66,False
2102,38012628-d941-11ed-a9fe-eedd30f30a66,False
2103,3801263c-d941-11ed-a9fe-eedd30f30a66,True
2104,38012646-d941-11ed-a9fe-eedd30f30a66,False
2105,38012650-d941-11ed-a9fe-eedd30f30a66,True
2106,38012664-d941-11ed-a9fe-eedd30f30a66,True
2107,3801266e-d941-11ed-a9fe-eedd30f30a66,False
2108,38012682-d941-11ed-a9fe-eedd30f30a66,False
2109,3801268c-d941-11ed-a9fe-eedd30f30a66,False
2110,380126a0-d941-11ed-a9fe-eedd30f30a66,False
2111,380126aa-d941-11ed-a9fe-eedd30f30a66,False
2112,380126b4-d941-11ed-a9fe-eedd30f30a66,False
2113,380126c8-d941-11ed-a9fe-eedd30f30a66,True
2114,380126d2-d941-11ed-a9fe-eedd30f30a66,False
2115,380126e6-d941-11ed-a9fe-eedd30f30a66,True
2116,380126f0-d941-11ed-a9fe-eedd30f30a66,False
2117,38012704-d941-11ed-a9fe-eedd30f30a66,False
2118,3801270e-d941-11ed-a9fe-eedd30f30a66,False
2119,38012722-d941-11ed-a9fe-eedd30f30a66,False
2120,3801272c-d941-11ed-a9fe-eedd30f30a66,True
2121,38012740-d941-11ed-a9fe-eedd30f30a66,False
2122,3801274a-d941-11ed-a9fe-eedd30f30a66,False
2123,38012754-d941-11ed-a9fe-eedd30f30a66,True
2124,38012768-d941-11ed-a9fe-eedd30f30a66,True
2125,38012772-d941-11ed-a9fe-eedd30f30a66,True
2126,38012786-d941-11ed-a9fe-eedd30f30a66,True
2127,38012790-d941-11ed-a9fe-eedd30f30a66,False
2128,380127a4-d941-11ed-a9fe-eedd30f30a66,True
2129,380127ae-d941-11ed-a9fe-eedd30f30a66,True
2130,380127c2-d941-11ed-a9fe-eedd30f30a66,True
2131,380127cc-d941-11ed-a9fe-eedd30f30a66,False
2132,380127d6-d941-11ed-a9fe-eedd30f30a66,True
2133,380127ea-d941-11ed-a9fe-eedd30f30a66,True
2134,380127f4-d941-11ed-a9fe-eedd30f30a66,True
2135,38012808-d941-11ed-a9fe-eedd30f30a66,False
2136,38012812-d941-11ed-a9fe-eedd30f30a66,False
2137,38012826-d941-11ed-a9fe-eedd30f30a66,True
2138,38012830-d941-11ed-a9fe-eedd30f30a66,True
2139,3801283a-d941-11ed-a9fe-eedd30f30a66,False
2140,3801284e-d941-11ed-a9fe-eedd30f30a66,False
2141,38012858-d941-11ed-a9fe-eedd30f30a66,False
2142,3801286c-d941-11ed-a9fe-eedd30f30a66,False
2143,38012876-d941-11ed-a9fe-eedd30f30a66,False
2144,3801288a-d941-11ed-a9fe-eedd30f30a66,True
2145,38012894-d941-11ed-a9fe-eedd30f30a66,False
2146,380128a8-d941-11ed-a9fe-eedd30f30a66,False
2147,380128b2-d941-11ed-a9fe-eedd30f30a66,True
2148,380128bc-d941-11ed-a9fe-eedd30f30a66,True
2149,380128d0-d941-11ed-a9fe-eedd30f30a66,True
2150,380128da-d941-11ed-a9fe-eedd30f30a66,False
2151,380128ee-d941-11ed-a9fe-eedd30f30a66,False
2152,380128f8-d941-11ed-a9fe-eedd30f30a66,True
2153,3801290c-d941-11ed-a9fe-eedd30f30a66,False
2154,38012916-d941-11ed-a9fe-eedd30f30a66,False
2155,3801292a-d941-11ed-a9fe-eedd30f30a66,False
2156,38012934-d941-11ed-a9fe-eedd30f30a66,False
2157,38012948-d941-11ed-a9fe-eedd30f30a66,False
2158,38012952-d941-11ed-a9fe-eedd30f30a66,False
2159,38012966-d941-11ed-a9fe-eedd30f30a66,False
2160,38012970-d941-11ed-a9fe-eedd30f30a66,False
2161,3801297a-d941-11ed-a9fe-eedd30f30a66,True
2162,3801298e-d941-11ed-a9fe-eedd30f30a66,False
2163,38012998-d941-11ed-a9fe-eedd30f30a66,True
2164,380129ac-d941-11ed-a9fe-eedd30f30a66,True
2165,380129b6-d941-11ed-a9fe-eedd30f30a66,True
2166,380129ca-d941-11ed-a9fe-eedd30f30a66,True
2167,380129de-d941-11ed-a9fe-eedd30f30a66,False
2168,380129e8-d941-11ed-a9fe-eedd30f30a66,True
2169,380129fc-d941-11ed-a9fe-eedd30f30a66,True
2170,38012a06-d941-11ed-a9fe-eedd30f30a66,False
2171,38012a10-d941-11ed-a9fe-eedd30f30a66,False
2172,38012a24-d941-11ed-a9fe-eedd30f30a66,True
2173,38012a38-d941-11ed-a9fe-eedd30f30a66,True
2174,38012a42-d941-11ed-a9fe-eedd30f30a66,False
2175,38012a56-d941-11ed-a9fe-eedd30f30a66,False
2176,38012a60-d941-11ed-a9fe-eedd30f30a66,True
2177,38012a74-d941-11ed-a9fe-eedd30f30a66,True
2178,38012a7e-d941-11ed-a9fe-eedd30f30a66,True
2179,38012a92-d941-11ed-a9fe-eedd30f30a66,True
2180,38012a9c-d941-11ed-a9fe-eedd30f30a66,True
2181,38012ab0-d941-11ed-a9fe-eedd30f30a66,False
2182,38012aba-d941-11ed-a9fe-eedd30f30a66,True
2183,38012ace-d941-11ed-a9fe-eedd30f30a66,False
2184,38012ad8-d941-11ed-a9fe-eedd30f30a66,False
2185,38012aec-d941-11ed-a9fe-eedd30f30a66,False
2186,38012af6-d941-11ed-a9fe-eedd30f30a66,True
2187,38012b0a-d941-11ed-a9fe-eedd30f30a66,True
2188,38012b14-d941-11ed-a9fe-eedd30f30a66,False
2189,38012b28-d941-11ed-a9fe-eedd30f30a66,True
2190,38012b32-d941-11ed-a9fe-eedd30f30a66,True
2191,38012b46-d941-11ed-a9fe-eedd30f30a66,False
2192,38012b50-d941-11ed-a9fe-eedd30f30a66,False
2193,38012b64-d941-11ed-a9fe-eedd30f30a66,True
2194,38012b6e-d941-11ed-a9fe-eedd30f30a66,True
2195,38012b82-d941-11ed-a9fe-eedd30f30a66,True
2196,38012b8c-d941-11ed-a9fe-eedd30f30a66,False
2197,38012b96-d941-11ed-a9fe-eedd30f30a66,False
2198,38012baa-d941-11ed-a9fe-eedd30f30a66,False
2199,38012bb4-d941-11ed-a9fe-eedd30f30a66,False
2200,38012bc8-d941-11ed-a9fe-eedd30f30a66,False
2201,38012bd2-d941-11ed-a9fe-eedd30f30a66,False
2202,38012be6-d941-11ed-a9fe-eedd30f30a66,True
2203,38012bf0-d941-11ed-a9fe-eedd30f30a66,False
2204,38012c04-d941-11ed-a9fe-eedd30f30a66,False
2205,38012c0e-d941-11ed-a9fe-eedd30f30a66,True
2206,38012c18-d941-11ed-a9fe-eedd30f30a66,True
2207,38012c2c-d941-11ed-a9fe-eedd30f30a66,True
2208,38012c36-d941-11ed-a9fe-eedd30f30a66,True
2209,38012c4a-d941-11ed-a9fe-eedd30f30a66,True
2210,38012c54-d941-11ed-a9fe-eedd30f30a66,True
2211,38012c68-d941-11ed-a9fe-eedd30f30a66,False
2212,38012c72-d941-11ed-a9fe-eedd30f30a66,False
2213,38012c86-d941-11ed-a9fe-eedd30f30a66,False
2214,38012c90-d941-11ed-a9fe-eedd30f30a66,False
2215,38012ca4-d941-11ed-a9fe-eedd30f30a66,False
2216,38012cae-d941-11ed-a9fe-eedd30f30a66,True
2217,38012cc2-d941-11ed-a9fe-eedd30f30a66,True
2218,38012ccc-d941-11ed-a9fe-eedd30f30a66,False
2219,38012ce0-d941-11ed-a9fe-eedd30f30a66,False
2220,38012cea-d941-11ed-a9fe-eedd30f30a66,False
2221,38012cfe-d941-11ed-a9fe-eedd30f30a66,True
2222,38012d08-d941-11ed-a9fe-eedd30f30a66,True
2223,38012d12-d941-11ed-a9fe-eedd30f30a66,False
2224,38012d26-d941-11ed-a9fe-eedd30f30a66,True
2225,38012d30-d941-11ed-a9fe-eedd30f30a66,True
2226,38012d44-d941-11ed-a9fe-eedd30f30a66,True
2227,38012d4e-d941-11ed-a9fe-eedd30f30a66,False
2228,38012d62-d941-11ed-a9fe-eedd30f30a66,False
2229,38012d6c-d941-11ed-a9fe-eedd30f30a66,True
2230,38012d80-d941-11ed-a9fe-eedd30f30a66,True
2231,38012d8a-d941-11ed-a9fe-eedd30f30a66,False
2232,38012d9e-d941-11ed-a9fe-eedd30f30a66,True
2233,38012da8-d941-11ed-a9fe-eedd30f30a66,False
2234,38012dbc-d941-11ed-a9fe-eedd30f30a66,True
2235,38012dc6-d941-11ed-a9fe-eedd30f30a66,False
2236,38012dda-d941-11ed-a9fe-eedd30f30a66,False
2237,38012de4-d941-11ed-a9fe-eedd30f30a66,True
2238,38012df8-d941-11ed-a9fe-eedd30f30a66,False
2239,38012e02-d941-11ed-a9fe-eedd30f30a66,True
2240,38012e16-d941-11ed-a9fe-eedd30f30a66,False
2241,38012e20-d941-11ed-a9fe-eedd30f30a66,False
2242,38012e34-d941-11ed-a9fe-eedd30f30a66,False
2243,38012e3e-d941-11ed-a9fe-eedd30f30a66,True
2244,38012e52-d941-11ed-a9fe-eedd30f30a66,True
2245,38012e5c-d941-11ed-a9fe-eedd30f30a66,False
2246,38012e66-d941-11ed-a9fe-eedd30f30a66,True
2247,38012e7a-d941-11ed-a9fe-eedd30f30a66,True
2248,38012e84-d941-11ed-a9fe-eedd30f30a66,True
2249,38012e98-d941-11ed-a9fe-eedd30f30a66,True
2250,38012ea2-d941-11ed-a9fe-eedd30f30a66,True
2251,38012eb6-d941-11ed-a9fe-eedd30f30a66,True
2252,38012ec0-d941-11ed-a9fe-eedd30f30a66,False
2253,38012ed4-d941-11ed-a9fe-eedd30f30a66,True
2254,38012ede-d941-11ed-a9fe-eedd30f30a66,False
2255,38012ef2-d941-11ed-a9fe-eedd30f30a66,True
2256,38012efc-d941-11ed-a9fe-eedd30f30a66,True
2257,38012f06-d941-11ed-a9fe-eedd30f30a66,False
2258,38012f1a-d941-11ed-a9fe-eedd30f30a66,True
2259,38012f24-d941-11ed-a9fe-eedd30f30a66,False
2260,38012f38-d941-11ed-a9fe-eedd30f30a66,False
2261,38012f42-d941-11ed-a9fe-eedd30f30a66,True
2262,38012f56-d941-11ed-a9fe-eedd30f30a66,False
2263,38012f60-d941-11ed-a9fe-eedd30f30a66,False
2264,38012f74-d941-11ed-a9fe-eedd30f30a66,True
2265,38012f7e-d941-11ed-a9fe-eedd30f30a66,False
2266,38012f92-d941-11ed-a9fe-eedd30f30a66,False
2267,38012f9c-d941-11ed-a9fe-eedd30f30a66,False
2268,38012fb0-d941-11ed-a9fe-eedd30f30a66,False
2269,38012fba-d941-11ed-a9fe-eedd30f30a66,False
2270,38012fce-d941-11ed-a9fe-eedd30f30a66,True
2271,38012fd8-d941-11ed-a9fe-eedd30f30a66,True
2272,38012fe2-d941-11ed-a9fe-eedd30f30a66,False
2273,38013000-d941-11ed-a9fe-eedd30f30a66,False
2274,38013014-d941-11ed-a9fe-eedd30f30a66,True
2275,3801301e-d941-11ed-a9fe-eedd30f30a66,False
2276,38013032-d941-11ed-a9fe-eedd30f30a66,False
2277,3801303c-d941-11ed-a9fe-eedd30f30a66,True
2278,38013046-d941-11ed-a9fe-eedd30f30a66,False
2279,3801305a-d941-11ed-a9fe-eedd30f30a66,True
2280,38013064-d941-11ed-a9fe-eedd30f30a66,True
2281,38013078-d941-11ed-a9fe-eedd30f30a66,True
2282,38013082-d941-11ed-a9fe-eedd30f30a66,False
2283,38013096-d941-11ed-a9fe-eedd30f30a66,False
2284,380130a0-d941-11ed-a9fe-eedd30f30a66,True
2285,380130b4-d941-11ed-a9fe-eedd30f30a66,False
2286,380130be-d941-11ed-a9fe-eedd30f30a66,False
2287,380130d2-d941-11ed-a9fe-eedd30f30a66,True
2288,380130dc-d941-11ed-a9fe-eedd30f30a66,False
2289,380130e6-d941-11ed-a9fe-eedd30f30a66,True
2290,380130fa-d941-11ed-a9fe-eedd30f30a66,True
2291,38013104-d941-11ed-a9fe-eedd30f30a66,False
2292,38013118-d941-11ed-a9fe-eedd30f30a66,True
2293,38013122-d941-11ed-a9fe-eedd30f30a66,False
2294,38013136-d941-11ed-a9fe-eedd30f30a66,False
2295,38013140-d941-11ed-a9fe-eedd30f30a66,False
2296,38013154-d941-11ed-a9fe-eedd30f30a66,True
2297,3801315e-d941-11ed-a9fe-eedd30f30a66,False
2298,38013172-d941-11ed-a9fe-eedd30f30a66,True
2299,3801317c-d941-11ed-a9fe-eedd30f30a66,True
2300,38013186-d941-11ed-a9fe-eedd30f30a66,True
2301,3801319a-d941-11ed-a9fe-eedd30f30a66,True
2302,380131a4-d941-11ed-a9fe-eedd30f30a66,True
2303,380131b8-d941-11ed-a9fe-eedd30f30a66,False
2304,380131c2-d941-11ed-a9fe-eedd30f30a66,True
2305,380131d6-d941-11ed-a9fe-eedd30f30a66,False
2306,380131e0-d941-11ed-a9fe-eedd30f30a66,True
2307,380131f4-d941-11ed-a9fe-eedd30f30a66,True
2308,380131fe-d941-11ed-a9fe-eedd30f30a66,False
2309,38013208-d941-11ed-a9fe-eedd30f30a66,True
2310,3801321c-d941-11ed-a9fe-eedd30f30a66,True
2311,38013226-d941-11ed-a9fe-eedd30f30a66,False
2312,3801323a-d941-11ed-a9fe-eedd30f30a66,False
2313,38013244-d941-11ed-a9fe-eedd30f30a66,True
2314,38013258-d941-11ed-a9fe-eedd30f30a66,False
2315,38013262-d941-11ed-a9fe-eedd30f30a66,False
2316,38013276-d941-11ed-a9fe-eedd30f30a66,False
2317,38013280-d941-11ed-a9fe-eedd30f30a66,False
2318,38013294-d941-11ed-a9fe-eedd30f30a66,True
2319,3801329e-d941-11ed-a9fe-eedd30f30a66,True
2320,380132a8-d941-11ed-a9fe-eedd30f30a66,True
2321,380132bc-d941-11ed-a9fe-eedd30f30a66,False
2322,380132c6-d941-11ed-a9fe-eedd30f30a66,True
2323,380132da-d941-11ed-a9fe-eedd30f30a66,False
2324,380132e4-d941-11ed-a9fe-eedd30f30a66,True
2325,380132f8-d941-11ed-a9fe-eedd30f30a66,True
2326,38013302-d941-11ed-a9fe-eedd30f30a66,True
2327,38013316-d941-11ed-a9fe-eedd30f30a66,False
2328,38013320-d941-11ed-a9fe-eedd30f30a66,False
2329,38013334-d941-11ed-a9fe-eedd30f30a66,True
2330,3801333e-d941-11ed-a9fe-eedd30f30a66,True
2331,38013352-d941-11ed-a9fe-eedd30f30a66,False
2332,3801335c-d941-11ed-a9fe-eedd30f30a66,True
2333,38013366-d941-11ed-a9fe-eedd30f30a66,True
2334,3801337a-d941-11ed-a9fe-eedd30f30a66,True
2335,38013384-d941-11ed-a9fe-eedd30f30a66,True
2336,38013398-d941-11ed-a9fe-eedd30f30a66,True
2337,380133a2-d941-11ed-a9fe-eedd30f30a66,True
2338,380133b6-d941-11ed-a9fe-eedd30f30a66,False
2339,380133c0-d941-11ed-a9fe-eedd30f30a66,False
2340,380133d4-d941-11ed-a9fe-eedd30f30a66,True
2341,380133de-d941-11ed-a9fe-eedd30f30a66,True
2342,380133f2-d941-11ed-a9fe-eedd30f30a66,False
2343,380133fc-d941-11ed-a9fe-eedd30f30a66,False
2344,38013406-d941-11ed-a9fe-eedd30f30a66,True
2345,3801341a-d941-11ed-a9fe-eedd30f30a66,False
2346,38013424-d941-11ed-a9fe-eedd30f30a66,False
2347,38013438-d941-11ed-a9fe-eedd30f30a66,False
2348,38013442-d941-11ed-a9fe-eedd30f30a66,False
2349,38013456-d941-11ed-a9fe-eedd30f30a66,False
2350,38013460-d941-11ed-a9fe-eedd30f30a66,True
2351,38013474-d941-11ed-a9fe-eedd30f30a66,True
2352,3801347e-d941-11ed-a9fe-eedd30f30a66,False
2353,38013492-d941-11ed-a9fe-eedd30f30a66,False
2354,3801349c-d941-11ed-a9fe-eedd30f30a66,True
2355,380134b0-d941-11ed-a9fe-eedd30f30a66,True
2356,380134ba-d941-11ed-a9fe-eedd30f30a66,False
2357,380134c4-d941-11ed-a9fe-eedd30f30a66,False
2358,380134d8-d941-11ed-a9fe-eedd30f30a66,True
2359,380134e2-d941-11ed-a9fe-eedd30f30a66,True
2360,380134f6-d941-11ed-a9fe-eedd30f30a66,True
2361,38013500-d941-11ed-a9fe-eedd30f30a66,False
2362,38013514-d941-11ed-a9fe-eedd30f30a66,False
2363,3801351e-d941-11ed-a9fe-eedd30f30a66,True
2364,38013532-d941-11ed-a9fe-eedd30f30a66,True
2365,3801353c-d941-11ed-a9fe-eedd30f30a66,True
2366,38013550-d941-11ed-a9fe-eedd30f30a66,True
2367,3801355a-d941-11ed-a9fe-eedd30f30a66,True
2368,3801356e-d941-11ed-a9fe-eedd30f30a66,False
2369,38013578-d941-11ed-a9fe-eedd30f30a66,False
2370,3801358c-d941-11ed-a9fe-eedd30f30a66,False
2371,38013596-d941-11ed-a9fe-eedd30f30a66,False
2372,380135a0-d941-11ed-a9fe-eedd30f30a66,True
2373,380135b4-d941-11ed-a9fe-eedd30f30a66,True
2374,380135be-d941-11ed-a9fe-eedd30f30a66,True
2375,380135d2-d941-11ed-a9fe-eedd30f30a66,False
2376,380135dc-d941-11ed-a9fe-eedd30f30a66,False
2377,380135f0-d941-11ed-a9fe-eedd30f30a66,False
2378,380135fa-d941-11ed-a9fe-eedd30f30a66,False
2379,3801360e-d941-11ed-a9fe-eedd30f30a66,False
2380,38013618-d941-11ed-a9fe-eedd30f30a66,True
2381,3801362c-d941-11ed-a9fe-eedd30f30a66,True
2382,38013636-d941-11ed-a9fe-eedd30f30a66,False
2383,38013640-d941-11ed-a9fe-eedd30f30a66,False
2384,38013654-d941-11ed-a9fe-eedd30f30a66,False
2385,3801365e-d941-11ed-a9fe-eedd30f30a66,False
2386,38013672-d941-11ed-a9fe-eedd30f30a66,True
2387,3801367c-d941-11ed-a9fe-eedd30f30a66,True
2388,38013690-d941-11ed-a9fe-eedd30f30a66,True
2389,3801369a-d941-11ed-a9fe-eedd30f30a66,True
2390,380136ae-d941-11ed-a9fe-eedd30f30a66,True
2391,380136b8-d941-11ed-a9fe-eedd30f30a66,False
2392,380136cc-d941-11ed-a9fe-eedd30f30a66,True
2393,380136d6-d941-11ed-a9fe-eedd30f30a66,False
2394,380136ea-d941-11ed-a9fe-eedd30f30a66,True
2395,380136f4-d941-11ed-a9fe-eedd30f30a66,False
2396,380136fe-d941-11ed-a9fe-eedd30f30a66,False
2397,38013712-d941-11ed-a9fe-eedd30f30a66,True
2398,3801371c-d941-11ed-a9fe-eedd30f30a66,False
2399,38013730-d941-11ed-a9fe-eedd30f30a66,True
2400,3801373a-d941-11ed-a9fe-eedd30f30a66,False
2401,3801374e-d941-11ed-a9fe-eedd30f30a66,True
2402,38013758-d941-11ed-a9fe-eedd30f30a66,True
2403,3801376c-d941-11ed-a9fe-eedd30f30a66,False
2404,38013776-d941-11ed-a9fe-eedd30f30a66,True
2405,3801378a-d941-11ed-a9fe-eedd30f30a66,True
2406,38013794-d941-11ed-a9fe-eedd30f30a66,False
2407,380137a8-d941-11ed-a9fe-eedd30f30a66,False
2408,380137b2-d941-11ed-a9fe-eedd30f30a66,True
2409,380137c6-d941-11ed-a9fe-eedd30f30a66,False
2410,380137d0-d941-11ed-a9fe-eedd30f30a66,False
2411,380137e4-d941-11ed-a9fe-eedd30f30a66,True
2412,380137ee-d941-11ed-a9fe-eedd30f30a66,False
2413,38013802-d941-11ed-a9fe-eedd30f30a66,True
2414,3801380c-d941-11ed-a9fe-eedd30f30a66,False
2415,38013820-d941-11ed-a9fe-eedd30f30a66,True
2416,3801382a-d941-11ed-a9fe-eedd30f30a66,True
2417,3801383e-d941-11ed-a9fe-eedd30f30a66,False
2418,38013848-d941-11ed-a9fe-eedd30f30a66,False
2419,38013852-d941-11ed-a9fe-eedd30f30a66,True
2420,38013866-d941-11ed-a9fe-eedd30f30a66,True
2421,38013870-d941-11ed-a9fe-eedd30f30a66,False
2422,38013884-d941-11ed-a9fe-eedd30f30a66,False
2423,3801388e-d941-11ed-a9fe-eedd30f30a66,True
2424,380138a2-d941-11ed-a9fe-eedd30f30a66,False
2425,380138ac-d941-11ed-a9fe-eedd30f30a66,True
2426,380138c0-d941-11ed-a9fe-eedd30f30a66,True
2427,380138ca-d941-11ed-a9fe-eedd30f30a66,True
2428,380138de-d941-11ed-a9fe-eedd30f30a66,True
2429,380138e8-d941-11ed-a9fe-eedd30f30a66,False
2430,380138fc-d941-11ed-a9fe-eedd30f30a66,False
2431,38013906-d941-11ed-a9fe-eedd30f30a66,True
2432,3801391a-d941-11ed-a9fe-eedd30f30a66,False
2433,38013924-d941-11ed-a9fe-eedd30f30a66,True
2434,38013938-d941-11ed-a9fe-eedd30f30a66,True
2435,38013942-d941-11ed-a9fe-eedd30f30a66,True
2436,38013956-d941-11ed-a9fe-eedd30f30a66,True
2437,38013960-d941-11ed-a9fe-eedd30f30a66,False
2438,3801396a-d941-11ed-a9fe-eedd30f30a66,True
2439,3801397e-d941-11ed-a9fe-eedd30f30a66,False
2440,38013988-d941-11ed-a9fe-eedd30f30a66,True
2441,3801399c-d941-11ed-a9fe-eedd30f30a66,True
2442,380139a6-d941-11ed-a9fe-eedd30f30a66,True
2443,380139ba-d941-11ed-a9fe-eedd30f30a66,True
2444,380139c4-d941-11ed-a9fe-eedd30f30a66,False
2445,380139d8-d941-11ed-a9fe-eedd30f30a66,False
